378	13	3	880046069
933	18971	3	874854424
621	9823	1	883799608
870	10858	1	879377028
795	20910	3	883249522
724	4961	3	883758119
938	273740	5	891356314
798	864	4	875638717
201	44945	3	884140487
387	241	4	886481737
763	770	3	878923609
716	12335	3	879797555
488	10161	2	891294365
748	409	3	879454107
470	66	2	879178777
707	214652	2	886286380
293	11062	2	888905229
848	602	4	887043266
805	687	3	881697667
775	45153	4	891032866
847	279	4	878940652
528	137	5	886101846
786	8012	4	882844294
582	563	4	882960418
502	9619	4	883702447
666	18414	3	880313929
868	13	2	877107416
659	1607	3	891384414
768	72148	2	880136410
76	33542	2	882607536
455	17447	4	879112055
346	8005	1	875264785
649	7300	3	891440274
271	9294	3	885848062
846	1598	4	883948089
848	92784	5	887043777
632	769	3	879457641
699	880	4	878882667
868	744	2	877107056
749	35115	3	878848795
660	1892	4	891197998
286	214652	4	877531407
324	2255	4	880575045
847	9598	4	878941082
223	20927	4	891549901
788	276031	2	880869355
926	597	3	888351622
869	123906	5	884493279
391	280	3	877399171
798	2925	2	875637822
781	20723	1	879633752
385	703	4	879443045
776	424	4	891628632
888	241959	3	879365475
143	978	2	888407622
919	8413	4	875288362
566	15602	2	881651339
840	38251	4	891209449
870	7984	4	875050723
437	9303	1	880140433
625	872	3	891262983
554	63	3	876549087
793	167320	3	875104532
779	226960	4	875503280
652	8425	3	882566948
429	14370	3	882386096
710	629	4	882063648
878	2058	1	880871600
417	602	3	879646591
625	9268	2	891273801
932	389	5	891249821
748	151071	4	879454428
101	15602	3	877136449
716	174	3	879797177
860	9427	2	891535991
630	4961	2	885666353
506	303	4	874876651
345	2323	4	884993464
62	226960	4	879372563
848	475	3	887038397
776	10020	4	892210723
558	18203	4	879435896
815	595	5	887978255
586	524	3	884066060
648	703	2	884796822
709	9086	4	879848695
882	253755	3	879879668
882	11412	4	879863106
805	161034	3	881694886
907	8860	5	880159381
636	10988	4	891449328
275	433	3	880314383
851	8840	3	875730312
875	66588	4	876464830
843	168	3	879443763
23	621	2	874787256
705	9091	2	883427530
167	766	1	892738278
70	11970	3	884064688
363	281	4	891495339
709	274	4	879846648
938	18080	3	891357190
840	10644	4	891209159
101	8840	3	877136711
123	1624	1	879809529
749	3049	1	878850588
659	1573	4	891387194
574	45153	4	891279214
280	639	5	891701685
494	488	4	879541246
883	46027	3	891914483
683	6623	3	893283997
747	364	3	888734113
786	409	4	882841571
557	782	3	881179166
880	9283	4	893028813
643	280	5	891447747
874	213393	3	888632585
633	10909	3	877212085
833	9350	3	875224603
755	201974	4	882569604
734	197	3	891025301
561	49645	1	891710133
406	812	4	879793081
916	11382	3	880844569
696	389	4	886404542
910	9772	4	881420194
615	568	4	879448759
426	107847	3	879441978
840	31225	3	891204714
894	115	3	890409704
222	193	4	878184545
773	424	4	888540484
116	978	3	877934548
593	10478	4	875659236
918	858	2	891988276
622	8011	2	882672120
577	595	4	880474715
805	8866	3	881696671
504	27793	2	887909864
883	72387	5	891695570
660	522	2	891200456
543	567	5	875665787
903	9366	4	891031226
480	3034	2	891208650
916	108	4	880844058
862	8413	5	879302583
509	4477	2	883591109
595	34314	2	886921945
847	173	3	878941144
607	85	3	883879516
479	578	5	879461318
862	218	5	879304902
378	170449	3	880056736
881	15121	5	876539128
538	679	4	877106918
889	146599	2	880177104
190	62561	3	891626040
638	947	3	876695478
497	562	4	879310792
882	279	5	879867694
886	13667	4	876031601
709	9665	4	879846705
1	46785	4	887432020
821	812	5	874793898
871	18355	3	888192743
577	11511	1	880472018
804	19185	3	879442984
875	426	4	876466687
14	451	4	879119390
393	8068	3	889554648
903	638	4	891031697
936	2058	2	886833052
709	10723	4	879848792
929	278589	4	879640329
927	10684	4	879193906
58	68383	5	884305004
534	20759	4	877808260
561	769	3	885807318
887	23945	4	881380996
676	11970	5	892686294
653	13203	2	880153522
854	9304	1	882812906
529	638	2	882535563
880	2118	5	880166451
896	218	4	887159578
486	1813	3	879874388
881	9614	3	879052317
301	264904	3	882075500
694	278589	5	875727399
893	9591	3	874828772
254	154	4	886472609
894	8413	2	879896268
699	812	3	878883173
196	27281	1	881252305
882	15121	4	879876806
682	8840	3	888522699
642	36955	5	885602571
653	664	3	878854810
447	137	3	878856078
94	15	5	886008885
721	2255	4	877136831
663	4421	4	889491861
804	88	3	879445660
703	602	5	875243049
733	14832	3	879535559
864	525	4	888887658
916	10218	4	880843318
389	130092	5	880087260
838	40154	5	887064051
354	1770	4	891216656
817	9772	3	874815542
117	816	4	880125911
707	9504	5	886286193
668	4233	3	890349136
774	280	2	888557276
698	11235	2	886367809
826	8077	5	885690819
903	63	2	891031259
669	5503	2	891260474
487	4995	1	883440613
696	11159	4	886404617
561	10478	1	885809626
940	274	4	885921421
911	343	4	892839929
361	1573	3	879441352
896	16633	3	887160529
782	10806	3	891498139
837	18862	1	875722298
881	2164	4	876538666
578	2255	2	890939697
606	16420	4	878142865
878	397	1	880871600
885	10449	3	885714362
821	8987	3	874793218
777	687	5	875979380
916	402	3	880845303
870	14291	5	889717575
892	329	3	886609149
883	9746	5	891691654
765	252	4	880346204
930	679	3	879535663
777	903	4	875980235
863	11568	1	889289122
894	38251	3	882404460
847	226960	2	878775570
690	13767	3	881177804
472	4961	3	875977870
395	424	4	883764004
805	275	5	881695196
468	33542	3	875280462
828	112770	4	891380166
869	754	3	884491734
922	35949	4	891450866
551	2293	5	892784898
881	433	5	876538691
868	3049	3	877109597
334	215222	2	891550141
303	3179	3	879468513
806	2118	4	882384513
533	3034	4	879191374
291	9350	4	874835198
924	562	3	885458093
899	379	4	884121379
516	112857	5	891290594
138	11412	4	879023779
568	8816	4	877907877
901	251	4	877132632
837	8840	3	875722141
416	12155	3	886318155
388	10014	5	886441083
897	6878	3	879991403
592	9445	5	885280156
924	2640	5	885458168
593	9560	2	875672852
843	12104	3	879447453
848	4824	1	887037584
932	3065	2	891251891
502	3597	5	883701927
867	199	4	880079094
663	679	5	889493502
887	9591	4	881378087
897	11360	5	879991566
648	28779	2	882212373
683	29682	3	893286550
747	137	4	888733047
587	2212	4	892871732
494	4477	3	879540720
921	1909	3	879380704
911	426	5	892838787
705	9331	4	883428058
903	602	3	891031487
632	710	4	879459505
751	9390	2	889132301
894	232003	4	880416473
735	4584	4	876698643
374	829	3	880396622
1	110	5	876892817
855	892	3	879825383
826	1857	2	885690379
189	34615	4	893264595
588	11566	4	890024325
937	199	3	876769530
889	862	3	880177104
883	4808	4	891754985
664	1585	5	878090381
943	10824	4	888640186
193	402	4	889124191
919	858	2	875373621
378	10020	5	880318415
500	167320	3	883876795
639	9619	1	891238876
863	9444	2	889289122
774	3512	1	888557556
532	10987	4	874796151
774	48795	1	888556121
811	4233	5	886377311
374	9737	4	880396444
879	226960	4	887761865
13	1554	5	882140425
839	75	4	875752433
871	8012	3	888193338
159	10336	1	893255969
301	2164	3	882078419
38	31504	4	892432624
880	9737	3	880167965
504	9415	4	887831274
525	63	3	881086051
804	168	4	879442001
394	10442	3	880889528
782	4995	3	891497963
694	36955	4	875730082
833	4961	2	878077967
896	1585	4	887158029
840	11031	4	891204418
503	232003	5	879438559
943	581	2	888639445
715	10872	3	875964300
749	7007	3	878848673
690	62148	3	881179906
747	539	5	888640437
592	14334	4	882956321
810	9416	4	879895350
897	9386	2	879991524
244	600	4	880605869
892	975	5	886607845
405	10510	4	885546379
701	8197	3	891446730
198	252	4	884206401
889	10428	1	880182582
804	277804	3	879444781
1	2054	5	875071608
838	85	4	887066078
788	9665	4	880868838
541	10442	4	883866093
896	788	3	887159464
889	114	3	880182517
932	914	5	891249675
57	862	5	883698581
931	10684	3	891036506
354	28238	4	891217249
919	9772	4	875288164
936	14553	4	886833231
883	89	4	891723351
870	20910	4	882123548
435	10280	3	884134810
393	9434	4	887744202
549	33542	3	881672556
875	18183	4	876465188
916	36915	1	880843949
570	159150	1	881262795
916	4789	3	880846735
823	11000	3	878438642
901	218	5	877131118
393	862	3	887743611
727	755	1	883711011
774	867	1	888558419
788	9331	4	880869908
758	451	2	881976574
856	8197	2	891489450
293	9445	3	888904513
886	11827	4	876032103
643	3063	5	891447403
537	9665	3	886030862
899	214652	3	884121089
493	7984	3	884132267
342	1701	1	874984596
803	8818	3	880055309
450	488	3	882396351
932	199	4	891251485
835	705	5	891033200
911	28238	4	892838357
880	10539	3	880167132
435	14136	2	884134134
882	62	5	879876806
660	49478	2	891198441
747	26564	5	888639890
913	343	3	881367151
864	10445	5	888888025
748	42314	4	879454546
620	812	4	889988005
894	14585	4	879896141
401	539	4	891033523
835	9504	3	891034219
268	172	1	875745536
305	490	4	886323406
723	66748	4	880499019
331	20910	3	877196174
932	11843	4	891251246
884	1245	3	876859208
917	1645	4	882911480
912	568	4	875966756
609	11412	1	886895016
833	103	5	875123427
825	6620	4	889020826
846	15	4	883947630
371	1585	4	877487052
526	563	3	885682124
682	209450	4	888522894
875	4232	4	876464755
548	687	1	891043008
758	157	3	881978057
536	22660	4	882360929
653	11306	3	880152085
373	639	4	877100232
932	8816	4	891251153
707	9450	4	880059836
655	12280	3	887564483
916	207	4	880844920
833	26564	5	875123255
790	43323	1	884461988
907	11674	5	880159442
577	10020	4	880474808
900	981	2	877833923
279	2164	3	875310303
300	9403	4	875650329
882	1892	5	879867430
678	9437	4	879544254
862	63	5	879304196
363	11000	3	891496337
854	695	5	882814571
837	9294	5	875722032
921	278589	4	884673823
456	110	4	881372779
514	9390	4	875462611
682	9603	3	888521783
894	213393	3	880416315
847	10014	4	878940618
280	10948	4	891701027
942	2898	4	891282618
892	2054	4	886608237
911	10409	5	892839846
895	226960	3	879438082
843	13549	3	879443442
750	1281	3	879445961
903	687	3	891031309
843	625	3	879447030
405	77350	4	885547268
897	679	5	879990492
878	123906	4	880867444
835	10510	4	891035309
833	766	3	875039039
159	9591	1	880557130
442	9100	3	883391299
601	154	5	876350400
896	623	4	887158165
881	63	4	876536164
751	664	2	889298074
550	3597	4	883425783
458	7863	5	886395758
660	601	3	891199942
707	278589	2	886286134
545	14136	3	884134959
436	9100	4	887770547
160	2118	5	878078074
773	18242	4	888540618
776	279	5	891628837
798	278589	4	875639656
557	68924	3	881179268
747	10539	3	888640305
393	489	4	887742006
838	26748	4	887063696
543	687	4	876382812
871	5503	5	888193275
518	75	4	876823597
894	8840	3	880993730
659	602	4	891331301
817	10534	3	874815947
532	9386	5	888635197
514	161034	4	875463551
344	275	5	886382272
806	475	4	882388658
567	281	3	882426974
886	2640	2	876032165
908	348	4	879722427
748	105	3	879454662
454	17894	2	888015879
738	563	3	892938330
907	2255	4	885860288
704	409	5	891397015
749	9593	3	878849149
844	744	3	877387857
303	378	4	879467295
893	12145	3	874829161
561	79599	2	885809958
854	880	3	882812826
938	66	4	891356594
387	812	2	886483620
203	10858	3	880434336
868	279	3	877107143
749	18875	4	878848302
788	8012	3	880868401
521	862	2	884475825
496	252	3	876067445
907	769	5	880159844
854	11448	3	882812755
699	9427	4	893140697
328	9772	5	885044640
916	63	4	880843361
551	9772	4	892775687
2	4584	5	888550939
276	12665	3	874791339
493	3034	4	884131897
684	639	3	878761717
749	12123	3	878849558
932	830	5	891251015
60	10354	4	883327566
846	170449	3	883949728
484	12123	3	880270596
63	9415	2	875746986
607	271078	3	883879691
297	22625	3	875238883
650	143238	3	891368914
521	268	4	885253758
916	8866	4	880843636
417	61752	2	886186925
885	63	3	885715889
655	110	4	887564613
697	415	2	882621958
719	11543	1	883354126
940	8816	3	885921669
180	9800	4	877355337
692	9283	4	876953681
923	10990	4	880388383
181	11867	1	878963304
846	2118	5	883946861
907	9100	5	880159198
655	595	4	891585242
660	11031	4	891406212
814	9431	2	885411749
550	686	5	883425409
311	343	4	884366111
916	18129	3	880845227
907	16295	5	880159642
625	62	5	891999874
633	280	4	875324997
617	6217	3	883789536
935	409	5	884471835
620	578	3	889987560
749	8845	5	878849286
910	510	4	880821718
298	251	3	884183063
745	862	2	880122809
708	819	3	892719246
707	68924	5	886286360
790	8845	3	885157230
299	18620	3	888855244
622	13	4	882592041
907	10779	4	880159442
787	1624	3	888979606
889	695	4	880180414
746	954	2	885075476
405	78	1	885547952
643	89	4	891448318
908	829	3	879722822
892	9331	4	886610318
665	597	4	884618217
887	1585	4	881379685
885	11031	2	885713502
882	280	4	879878140
83	11858	3	880308871
807	12123	5	893082778
601	32093	4	876350944
928	9427	5	880935738
870	576	4	880584534
660	11843	2	891199992
655	426	4	888474107
619	102961	2	885954019
940	11257	4	885921597
1	8866	5	889751711
782	1813	4	891497854
650	11000	3	891385826
1	11318	4	875072205
721	9716	3	877137527
521	1669	3	885253247
503	11929	5	879454841
655	120028	2	887472879
916	9268	2	880843727
624	954	4	879792671
588	12233	4	890026999
880	36807	3	880167288
374	18203	2	880393511
915	68924	2	891030070
911	651	3	892839418
916	36955	3	880844834
878	38321	4	880867987
916	88	2	880845808
795	12606	3	883254675
256	275	4	882150313
833	10909	1	875223813
92	12110	2	890251841
834	819	5	890862648
394	101156	4	881059619
357	10547	3	878952080
313	1909	2	891028904
942	85	5	891283209
618	22660	4	891309720
498	28	4	881955866
654	1645	3	887863513
835	9100	3	891032899
332	278	5	888359944
851	55306	4	890804569
671	215222	5	884035992
279	16097	3	892173418
881	8818	1	876535544
919	2163	3	875289170
881	2323	3	876538726
873	10336	2	891392698
937	11674	2	876769436
917	6623	2	882910604
883	11455	4	891694276
892	11066	2	886610840
620	8367	5	889988037
379	10067	4	880962285
561	665	3	885808796
95	1624	2	884266083
825	10535	3	889021180
671	579	4	884035173
556	903	5	882136205
580	11000	3	884125457
846	433	5	883948949
530	4584	5	890627396
767	284	5	891462614
417	173	3	879648510
880	268979	3	880243147
588	597	5	890014782
864	10163	4	888892230
561	102961	4	885807743
907	1770	5	880159015
447	33542	3	878854520
859	236	4	885776352
305	10451	5	886323275
870	8963	4	875680070
592	7095	1	882609056
474	1945	4	887927152
891	602	4	883490041
219	2640	5	889403133
940	239	5	885921198
378	12606	2	880334409
779	4584	4	875992583
429	168	2	882385985
886	1637	3	876032973
741	8874	3	891458098
642	106143	2	885606024
835	2320	4	891032627
916	9386	3	880844395
843	78	5	879444670
618	10449	2	891309636
468	225804	5	875301056
622	10705	4	882669762
933	253755	4	874854135
864	120028	5	890463283
607	4485	4	883880027
938	75	1	891357137
526	754	4	885682528
882	11827	3	879879807
774	85	3	888557198
864	2064	3	888889784
385	364	2	879449309
898	563	3	888294567
880	7095	2	880243069
144	978	3	888103573
903	11448	5	891031632
851	36355	1	875730629
619	2119	2	885954184
880	26271	3	880167384
748	278589	4	879454810
924	389	5	885457922
676	8874	5	892686348
844	12123	2	877382574
885	11000	4	885713017
886	568	4	876031413
847	207	3	878939839
896	172	1	887161728
805	1587	3	881698861
919	13891	5	875288681
943	1645	5	875502230
795	11934	4	883250055
890	903	4	882403299
639	568	4	891239239
690	33	4	881179631
144	18203	4	888104150
315	5503	4	879821349
904	11566	3	879735584
150	66	4	878746764
932	275	5	891249586
690	8491	4	881177835
881	9415	4	879051511
795	2164	4	883254564
913	10149	4	881725816
200	2322	3	884129602
417	8491	2	879649389
537	14334	3	886030738
902	8818	3	879463433
588	40001	4	890026339
826	6520	3	885690819
22	665	4	878888026
721	9458	3	877137214
627	680	2	879531248
587	159150	2	892871113
456	771	3	881375482
715	9294	3	875962477
548	954	4	891415643
160	18	4	876768106
773	8078	1	888538175
854	11062	2	882812961
42	9800	4	881108548
671	602	4	875389187
537	9823	1	886029526
868	8491	1	877111328
462	8834	5	886365773
943	1712	5	888639351
614	602	4	879464398
609	597	5	886894637
291	954	4	874805984
708	10357	2	892719007
846	193	3	883949380
907	36614	5	880160106
894	754	3	879896673
908	253755	3	879722932
933	157	1	874939078
726	862	4	890079166
933	78	4	874853957
301	2293	3	882076494
655	10543	3	887426446
590	754	2	879438911
712	621	5	874956872
940	10806	3	884800988
381	12335	3	892697337
844	11780	3	877387280
655	10510	1	887430410
642	11114	4	885606608
450	6878	3	882376585
904	4104	4	879735584
694	221	4	875727270
416	10436	3	886319288
506	62	5	874873157
541	11076	4	883864207
125	3049	5	892838865
843	9772	3	879442947
916	623	3	880844087
655	276031	4	888474934
552	136311	3	879222698
157	9311	5	886890406
745	4584	1	880123905
69	199	3	882072956
924	4232	3	886065748
246	2640	5	884921488
907	11015	5	885862211
663	10543	4	889492720
276	8068	4	874792018
870	170449	2	879714631
670	11778	4	877975344
865	408	1	880235060
795	25066	1	883774317
292	33	4	881105442
833	655	3	875124225
492	278589	3	879969415
106	712	3	881452355
537	9516	3	886031074
645	16984	4	892053274
567	37247	5	882425901
157	75	5	874813703
145	280	5	882181728
405	13	4	885545111
884	11861	2	876860604
582	213393	2	882961133
659	510	4	891331959
871	409	3	888193136
891	2925	5	883489605
716	12254	4	879793294
893	9294	3	874828864
495	81310	4	888632443
534	9772	4	877807486
782	20737	2	891498865
916	21915	2	880843838
233	687	5	876021262
758	8834	1	880672321
60	289	5	883326497
116	782	3	879864042
870	10149	4	875680099
825	4482	3	889020779
889	11314	4	880180817
855	110	3	879825488
798	14370	4	875914066
265	1701	3	875320462
783	29461	4	884326545
247	275	3	893081395
642	4954	3	885843177
756	581	3	874829484
699	549	3	878882563
835	183407	3	891033957
907	11363	5	880159404
868	11566	3	877107416
804	280	5	879441677
882	788	4	879880132
495	8845	4	888633594
452	6075	4	875562410
548	30653	4	891042954
305	9300	3	886323440
269	426	4	891448980
588	14334	4	890023879
802	8077	4	875985469
382	10497	5	875947296
801	10153	3	890332929
566	18414	2	881651360
843	2322	3	879447670
